0:01,2,Train SCV,Economy
0:10,1,Build Supply Depot,Economy
0:13,1,Train SCV,Economy
0:14,2,Build Supply Depot,Economy
0:19,2,Train SCV,Economy
0:28,2,Build Supply Depot,Economy
0:31,1,Build Supply Depot,Economy
0:32,2,Train SCV,Economy
0:41,1,Build Barracks,Army
0:44,1,Train SCV,Economy
0:45,2,Train SCV,Economy
0:49,2,Build Refinery,Economy
0:52,1,Build Refinery,Economy
0:56,1,Train SCV,Economy
0:56,2,Build Barracks,Army
1:01,2,Train SCV,Economy
1:05,1,Train SCV,Economy
1:11,2,Build Refinery,Economy
1:15,2,Train SCV,Economy
1:19,1,Build Barracks,Army
1:24,1,Train SCV,Economy
1:24,2,Train SCV,Economy
1:27,1,Build Refinery,Army
1:30,1,Train SCV,Economy
1:33,2,Build Engineering Bay,Tech
1:38,1,Train Marine,Army 
1:38,2,Train SCV,Economy
1:46,1,Train SCV,Economy
1:47,2,Build Bunker,Army
1:50,2,Build Reactor,Army
1:57,1,Train SCV,Economy
2:04,1,Build Barracks,Army
2:11,1,Train Marine,Army 
2:19,1,Train SCV,Economy
2:20,2,Build Command Center,Economy
2:24,1,Build Supply Depot,Economy
2:32,2,Train Marine,Army 
2:32,1,Build Factory,Army
2:36,1,Train Marine,Army 
2:37,2,Build Factory,Army
2:38,2,Train Marine,Army 
2:54,1,Build Factory,Army
2:57,1,Train Marine,Army 
3:02,1,Train Marine,Army 
3:05,2,Train Marine,Army 
3:18,1,Train Marine,Army 
3:18,2,Train SCV,Economy
3:21,1,Build Tech Lab,Tech
3:27,2,Build Starport,Army
3:29,1,Train Marine,Army 
3:35,2,Train SCV,Economy
3:41,1,Build Siege Tank,Army
3:44,1,Build Tech Lab,Tech
3:53,1,Build Supply Depot,Economy
3:55,1,Train Marine,Army 
4:00,2,Build Widow Mine,Army
4:04,1,Build Supply Depot,Economy
4:08,2,Build Starport,Army
4:09,1,Train Marine,Army 
4:10,2,Build Reactor,Army
4:13,2,Build Armory,Tech
4:30,1,Build Siege Tank,Army
4:32,1,Train Marine,Army 
4:37,2,Build Refinery,Economy
4:53,1,Build Siege Tank,Army
5:05,2,Build Reactor,Army
5:07,2,Build Liberator,Army
5:10,2,Train SCV,Economy
5:15,1,Build Supply Depot,Economy
5:18,2,Build Supply Depot,Economy
5:22,1,Build Factory,Army
5:25,1,Build Reactor,Army
5:34,2,Train SCV,Economy
5:35,1,Build Siege Tank,Army
5:38,2,Train SCV,Economy
5:44,2,Build Supply Depot,Economy
6:00,2,Build Liberator,Army
6:02,2,Train Marine,Army 
6:33,2,Train Marine,Army 
6:49,1,Build Siege Tank,Army
6:51,1,Build Tech Lab,Tech
6:51,2,Build Liberator,Army
6:58,1,Build Starport,Army
,,,
,,,
,,,
,,,
,,,
,,,
,,,
